City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,trang,7.5563,99.6114,82.31,78,20,2.3,TH,1722913341
1,port-aux-francais,-49.3492,70.2194,34.27,96,100,29.55,TF,1722912830
2,kapa'a,22.0752,-159.319,81.48,67,25,7.0,US,1722913342
3,cadale,2.7603,46.3222,75.87,76,100,17.0,SO,1722913342
4,thompson,55.7433,-97.8635,66.38,48,75,3.44,CA,1722913204
5,susuman,62.7808,148.154,63.34,40,100,17.69,RU,1722913343
6,nema,16.617,-7.2565,81.82,72,92,8.97,MR,1722913343
7,mejit,10.2753,170.8646,82.9,78,93,9.08,MH,1722913344
8,hotan,37.1075,79.9355,86.81,27,35,4.09,CN,1722913344
9,ilulissat,69.2198,-51.0986,43.09,93,0,3.44,GL,1722912829
10,jutai,-5.1833,-68.9,76.44,83,97,2.48,BR,1722913345
11,badger,64.8,-147.5333,85.35,33,17,5.17,US,1722913346
12,pisco,-13.7103,-76.2054,58.89,88,0,4.61,PE,1722913346
13,villanueva,5.2833,-71.9667,74.01,93,80,1.43,CO,1722913216
14,sorgun,39.8101,35.186,60.75,95,18,4.12,TR,1722913142
15,barmer,25.7457,71.3921,79.66,86,100,10.07,IN,1722913347
16,amga,60.9001,131.9788,50.11,97,100,5.88,RU,1722913348
17,tura,64.2777,100.2185,53.51,76,100,4.72,RU,1722913348
18,puerto san carlos,24.7887,-112.105,76.21,75,10,9.22,MX,1722913349
19,iqaluit,63.747,-68.5173,44.73,75,100,2.3,CA,1722913349
20,lupane,-18.9315,27.807,55.24,37,0,7.81,ZW,1722913349
21,puerto ayora,-0.7402,-90.3138,68.65,86,63,7.99,EC,1722912833
22,ingeniero jacobacci,-41.3292,-69.5502,38.14,68,100,4.7,AR,1722913350
23,albany,-35.0332,117.8831,65.17,74,100,1.99,AU,1722913001
24,enewetak,11.3474,162.3373,84.52,72,100,9.57,MH,1722913351
25,west island,-12.1568,96.8225,82.38,61,75,12.66,CC,1722913351
26,adamstown,-25.066,-130.1015,66.56,69,43,13.73,PN,1722912908
27,bikenibeu village,1.3673,173.1241,89.56,74,20,8.05,KI,1722913352
28,punta arenas,-53.1548,-70.9113,26.82,93,20,3.44,CL,1722913353
29,talnakh,69.4865,88.3972,59.88,45,3,3.85,RU,1722913353
30,tolanaro,-25.0325,46.9833,64.27,88,0,4.61,MG,1722913354
31,chos malal,-37.3781,-70.2709,39.06,71,21,7.56,AR,1722913354
32,bilibino,68.0546,166.4372,43.07,55,100,3.13,RU,1722913229
33,tiksi,71.69,128.8647,61.97,49,100,4.88,RU,1722913355
34,sinabang,2.4803,96.3801,82.31,73,88,1.03,ID,1722913355
35,kralendijk,12.15,-68.2667,82.92,83,100,14.83,BQ,1722913356
36,qamdo,31.1304,97.1798,66.38,45,28,5.01,CN,1722913356
37,vorgashor,67.5836,63.794,48.52,56,11,6.04,RU,1722913357
38,itoman,26.1265,127.6692,90.09,81,75,12.66,JP,1722913357
39,bethel,60.7922,-161.7558,62.94,82,100,14.97,US,1722913151
40,daru,-9.0779,143.2089,76.66,89,96,16.02,PG,1722913358
41,grytviken,-54.2811,-36.5092,10.78,75,91,10.92,GS,1722913358
42,codrington,17.6333,-61.8333,82.0,83,0,21.45,AG,1722913359
43,blackmans bay,-43.0031,147.3169,60.85,51,94,4.0,AU,1722912960
44,avarua,-21.2075,-159.7755,77.05,83,100,8.05,CK,1722912831
45,ribeira grande,38.5167,-28.7,73.78,89,21,3.0,PT,1722913360
46,port elizabeth,-33.9611,25.6149,52.99,61,0,4.61,ZA,1722913361
47,ushuaia,-54.8108,-68.3159,25.05,86,0,3.44,AR,1722913361
48,swakopmund,-22.6784,14.5266,52.99,85,0,1.99,NA,1722913361
49,novopokrovskaya,45.9514,40.7006,67.91,90,0,6.4,RU,1722913362
50,port saint john's,-31.6229,29.5448,54.21,79,1,6.26,ZA,1722913362
51,puerto natales,-51.7299,-72.506,26.46,94,70,2.44,CL,1722912829
52,waitangi,-43.9535,-176.5597,51.82,79,9,5.01,NZ,1722913363
53,crane,13.1049,-59.4486,80.92,89,20,6.91,BB,1722913363
54,ahau,-12.5,177.05,80.91,79,25,16.73,FJ,1722913364
55,mogok,22.9177,96.5098,65.68,99,100,0.72,MM,1722913364
56,bathsheba,13.2113,-59.526,80.6,89,20,6.91,BB,1722913365
57,juan griego,11.0817,-63.9655,76.39,94,84,6.85,VE,1722913365
58,hirara,24.8038,125.3022,86.22,89,75,6.91,JP,1722913366
59,namibe,-15.1961,12.1522,62.78,91,35,1.14,AO,1722913366
60,ourem,-1.5519,-47.1144,71.62,97,99,4.94,BR,1722913366
61,puerto rico,1.91,-75.1593,70.97,92,41,3.85,CO,1722913367
62,sorong,-0.8796,131.261,85.87,67,85,5.39,ID,1722913367
63,salalah,17.0151,54.0924,77.09,100,100,4.61,OM,1722913367
64,villamontes,-21.2624,-63.469,72.93,72,2,4.47,BO,1722913368
65,ete,7.0896,7.4534,70.27,96,100,8.01,NG,1722913368
66,minas de marcona,-15.2119,-75.1103,50.05,89,59,15.41,PE,1722913369
67,bani walid,31.7455,13.9835,74.37,84,0,10.11,LY,1722913369
68,remire-montjoly,4.9167,-52.2667,77.04,100,0,0.0,GF,1722913370
69,hayma',19.9593,56.2758,84.67,48,95,5.55,OM,1722913370
70,edinburgh of the seven seas,-37.0676,-12.3116,56.55,94,100,25.7,SH,1722912832
71,lerwick,60.1534,-1.1443,55.4,99,100,8.23,GB,1722913371
72,berdigestyakh,62.0984,126.6957,58.42,85,100,2.95,RU,1722913371
73,taulaga,-11.0553,-171.0883,81.07,80,80,9.48,AS,1722913372
74,ariyalur,11.1385,79.0756,84.49,77,98,1.01,IN,1722913372
75,mogocha,53.7342,119.7652,76.84,44,54,2.89,RU,1722913373
76,nizhneangarsk,55.7933,109.5803,62.51,65,20,3.33,RU,1722913373
77,margaret river,-33.955,115.076,62.42,84,96,23.31,AU,1722913374
78,wailua homesteads,22.0724,-159.3768,81.55,74,0,16.11,US,1722913374
79,anadyr,64.7342,177.5103,48.16,57,75,13.42,RU,1722913374
80,malaya vishera,58.8454,32.2222,55.92,94,18,2.73,RU,1722913375
81,lebu,-37.6083,-73.6536,44.94,87,40,2.75,CL,1722913375
82,hadibu,12.6488,54.019,77.43,85,39,18.48,YE,1722913375
83,ribeira grande,17.1825,-25.065,78.58,88,98,6.71,CV,1722912830
84,utrik,11.2278,169.8474,83.08,79,100,10.69,MH,1722913376
85,fale old settlement,-9.3852,-171.2468,81.57,79,90,10.51,TK,1722913377
86,mugia,43.1041,-9.2179,70.16,93,100,4.36,ES,1722913377
87,keflavik,64.0049,-22.5624,50.43,100,100,6.91,IS,1722913378
88,lihue,21.9812,-159.3721,82.0,71,0,16.11,US,1722913378
89,east london,-33.0153,27.9116,55.02,49,0,4.74,ZA,1722913379
90,port alfred,-33.586,26.8833,54.07,56,0,5.95,ZA,1722913379
91,longyearbyen,78.2233,15.6469,46.67,93,75,6.91,SJ,1722913380
92,nova sintra,14.8714,-24.6956,75.36,84,12,6.49,CV,1722913380
93,hamilton,32.2949,-64.783,80.71,86,0,3.0,BM,1722913380
94,langxiang,46.9499,128.8685,84.63,53,41,9.82,CN,1722913381
95,jwaneng,-24.6017,24.7281,43.34,33,0,6.2,BW,1722913381
96,tual,-5.6288,132.7523,77.23,86,47,18.72,ID,1722913382
97,cabo san lucas,22.8909,-109.9124,87.62,65,0,3.0,MX,1722913209
98,papatowai,-46.5607,169.4707,55.04,61,8,7.14,NZ,1722913382
99,hawaiian paradise park,19.5933,-154.9731,81.91,72,40,8.05,US,1722913383
100,sault ste. marie,46.5168,-84.3333,66.02,64,0,9.22,CA,1722913305
101,mount gambier,-37.8318,140.7792,57.52,71,26,12.35,AU,1722913384
102,vilyuchinsk,52.9311,158.4047,66.47,86,100,6.06,RU,1722913384
103,luba,3.4568,8.5547,75.06,92,100,9.62,GQ,1722913384
104,moranbah,-22.0016,148.0466,76.41,40,0,2.3,AU,1722913385
105,uturoa,-16.7289,-151.4448,78.93,82,3,14.61,PF,1722913385
106,bahir dar,11.5936,37.3908,59.52,97,100,2.93,ET,1722913273
107,acarau,-2.8856,-40.12,77.07,81,94,15.99,BR,1722913386
108,st. john's,47.5615,-52.7126,69.24,96,100,18.41,CA,1722912993
109,dudinka,69.4058,86.1778,54.79,50,0,21.52,RU,1722913387
110,jamestown,-15.9387,-5.7168,62.94,72,100,16.49,SH,1722913387
111,rongelap,11.1635,166.8941,84.0,78,100,13.4,MH,1722913125
112,hermanus,-34.4187,19.2345,45.81,79,4,10.36,ZA,1722913388
113,tokar,18.4254,37.729,81.64,71,99,27.4,SD,1722913388
114,pitea,65.3172,21.4794,53.69,80,0,4.5,SE,1722913389
115,stanley,-51.6938,-57.857,32.29,93,76,12.62,FK,1722913389
116,mildura,-34.1855,142.1625,60.06,67,48,8.25,AU,1722913389
117,ma'rib,15.4625,45.3258,86.09,37,100,3.65,YE,1722913390
118,cole harbour,44.6724,-63.4751,66.81,90,8,6.91,CA,1722913390
119,conselheiro pena,-19.1722,-41.4722,66.9,92,0,3.18,BR,1722913391
120,buala,-8.145,159.5921,80.65,82,93,10.31,SB,1722913285
121,khanbari,27.376,87.2077,76.3,93,100,0.92,NP,1722913391
122,mil'kovo,54.6961,158.6207,67.44,57,100,2.06,RU,1722913392
123,invercargill,-46.4,168.35,53.91,61,73,4.97,NZ,1722913392
124,patti,38.1474,14.9641,78.64,79,2,1.66,IT,1722913393
125,lospalos,-8.5217,126.9983,78.49,63,41,12.08,TL,1722913393
126,olonkinbyen,70.9221,-8.7187,42.31,100,100,5.88,SJ,1722913393
127,vernon,50.0261,-126.3616,69.91,78,67,2.26,CA,1722913394
128,afaahiti,-17.744,-149.3244,81.82,82,22,18.34,PF,1722913394
129,chonchi,-42.6239,-73.775,42.48,95,100,4.23,CL,1722913395
130,atherton,-17.2686,145.4752,74.03,50,22,7.78,AU,1722913395
131,whitehorse,60.7161,-135.0538,79.57,26,20,11.5,CA,1722913395
132,bunia,1.5594,30.2522,61.03,92,81,2.35,CD,1722913396
133,tateyama,34.9833,139.8667,84.2,71,54,4.59,JP,1722913396
134,kaposvar,46.3667,17.8,61.16,74,68,3.62,HU,1722913397
135,seguela,7.9611,-6.6731,72.79,84,85,5.37,CI,1722913397
136,suva,-18.1416,178.4415,76.48,50,75,9.22,FJ,1722913398
137,iskateley,67.6803,53.1512,47.95,59,5,11.79,RU,1722913398
138,yellowknife,62.4541,-114.3725,70.0,32,75,10.36,CA,1722912961
139,maceio,-9.6658,-35.7353,71.04,100,75,2.3,BR,1722913310
140,constantia,-34.0314,18.4183,52.02,68,75,13.8,ZA,1722913399
141,christchurch,-43.5333,172.6333,59.68,51,0,23.0,NZ,1722913399
142,gaigeturi,33.4644,126.3183,86.05,84,75,11.5,KR,1722913123
143,georgetown,-7.9286,-14.4119,72.21,83,75,13.8,SH,1722912956
144,beteza,-24.45,45.1167,59.2,95,4,2.84,MG,1722913401
145,petropavlovsk-kamchatsky,53.0444,158.6508,64.99,63,40,11.18,RU,1722912958
146,salym,60.0625,71.4789,61.16,83,95,7.45,RU,1722913401
147,isafjordur,66.0748,-23.135,41.52,96,100,13.82,IS,1722913402
148,bardai,21.3549,17.0012,78.78,15,23,3.13,TD,1722913402
149,dourbali,11.8062,15.8669,75.92,79,100,5.77,TD,1722913403
150,mossel bay,-34.18,22.15,44.98,60,0,5.41,ZA,1722912949
151,holdenville,35.0804,-96.3992,84.65,43,0,8.25,US,1722913403
152,port mathurin,-19.6833,63.4167,72.1,76,19,9.28,MU,1722913404
153,bredasdorp,-34.5322,20.0403,44.78,85,0,7.49,ZA,1722913404
154,raojan,22.5351,91.9192,82.36,92,100,3.85,BD,1722913404
155,yerofey pavlovich,53.9631,121.9581,78.13,41,24,2.17,RU,1722913405
156,merizo village,13.2658,144.6691,87.53,91,100,4.05,GU,1722913405
157,alice springs,-23.6975,133.8836,62.1,51,0,12.66,AU,1722913406
158,haiku-pauwela,20.9219,-156.3051,82.26,69,40,23.02,US,1722913204
159,itambe,-15.245,-40.6244,59.0,97,1,1.61,BR,1722913406
160,yatou,37.1566,122.4376,82.56,81,100,6.67,CN,1722913407
161,sitka,57.0532,-135.3309,62.49,82,20,6.91,US,1722913407
162,port lincoln,-34.7263,135.8744,59.68,61,18,14.43,AU,1722913408
163,tazovsky,67.4715,78.7162,48.45,63,0,16.17,RU,1722913408
164,walvis bay,-22.9575,14.5053,53.1,88,0,1.5,NA,1722913408
165,chulakkurgan,43.7645,69.1786,82.35,21,0,6.73,KZ,1722913409
166,borogontsy,62.6706,131.1634,53.04,82,100,5.73,RU,1722913409
167,klyuchi,56.3204,160.8454,69.53,41,87,3.27,RU,1722913409
168,tazacorte,28.6419,-17.9339,72.28,95,75,11.5,ES,1722913410
169,hami,42.8339,93.506,93.7,15,0,7.49,CN,1722913410
170,luganville,-15.5199,167.1624,76.48,61,69,11.56,VU,1722913411
171,vila franca do campo,37.7167,-25.4333,73.81,93,17,5.55,PT,1722913411
172,khamis mushait,18.3,42.7333,66.87,72,40,5.75,SA,1722913411
173,cobija,-11.0267,-68.7692,77.59,60,74,2.75,BO,1722913412
174,lazaro cardenas,30.5282,-115.9262,71.17,83,62,5.82,MX,1722913412
175,lata,-10.725,165.7972,81.46,74,100,16.73,SB,1722913413
176,whakatane,-37.9586,176.9854,61.88,61,0,4.41,NZ,1722913413
177,aasiaat,68.7098,-52.8699,37.98,95,47,4.61,GL,1722913413
178,osby,56.3817,13.9936,55.0,96,95,3.47,SE,1722913414
179,carnarvon,-24.8826,113.6571,67.33,49,0,2.3,AU,1722913414
180,kyain seikgyi township,15.8229,98.2526,79.02,91,100,2.1,TH,1722913414
181,kilindoni,-7.9145,39.662,75.79,71,11,12.06,TZ,1722913415
182,shangri-la,27.8251,99.7078,66.83,56,19,3.06,CN,1722913416
183,kerikeri,-35.2268,173.9474,56.86,66,42,7.61,NZ,1722913416
184,bamboo flat,11.7,92.7167,80.69,89,75,10.36,IN,1722913416
185,fuglafjordur,62.244,-6.814,50.47,94,3,11.34,FO,1722913417
186,kruisfontein,-34.0033,24.7314,47.28,53,0,4.92,ZA,1722913417
187,seogwipo,33.2533,126.5618,85.41,73,91,7.63,KR,1722913344
188,ninotsminda,41.2646,43.5916,54.81,88,2,1.36,GE,1722913418
189,ust-kamenogorsk,49.9714,82.6059,69.78,73,4,2.24,KZ,1722913418
190,san luis de la loma,17.27,-100.8937,79.68,84,89,2.13,MX,1722913419
191,galliano,29.4431,-90.3002,84.2,83,0,0.0,US,1722912839
192,debila,33.5167,6.95,86.07,28,0,8.05,DZ,1722913419
193,gutao,37.2025,112.1781,86.5,42,2,6.17,CN,1722913420
194,fonte boa,-2.5139,-66.0917,76.39,71,43,0.76,BR,1722913420
195,borkum,53.5809,6.6915,61.95,82,17,9.53,DE,1722913421
196,labuan bajo,-8.4964,119.8877,84.04,63,20,4.9,ID,1722913421
197,antsiranana,-12.3173,49.2919,70.88,73,8,11.45,MG,1722913421
198,madinat sittah uktubar,29.8167,31.05,80.2,60,20,8.32,EG,1722913422
199,mandera,3.9373,41.8569,73.87,60,52,9.91,KE,1722913422
200,phalodi,27.131,72.3683,79.09,85,100,18.1,IN,1722913423
201,saipan,15.2123,145.7545,87.94,70,0,9.22,MP,1722913423
202,ghat,24.9633,10.18,84.49,19,0,6.02,LY,1722913423
203,armacao de buzios,-22.7469,-41.8817,71.65,89,0,20.0,BR,1722913404
204,nyurba,63.2842,118.3319,61.95,68,99,7.02,RU,1722913194
205,okhotsk,59.362,143.2147,52.66,88,100,22.73,RU,1722913425
206,tianpeng,30.9866,103.9393,84.67,78,96,3.36,CN,1722913425
207,saint-philippe,-21.3609,55.7679,66.16,71,8,3.83,RE,1722913425
208,praia da vitoria,38.7333,-27.0667,77.25,83,75,4.79,PT,1722913327
209,broome,-17.9554,122.2392,80.62,34,75,8.05,AU,1722913426
210,sola,-13.8761,167.5517,76.62,68,99,22.68,VU,1722913426
211,la passe,-4.3481,55.8327,77.63,85,23,18.45,SC,1722913427
212,castroville,36.7658,-121.758,69.26,83,0,11.5,US,1722913418
213,'ali sabieh,11.1558,42.7125,89.73,73,99,17.34,DJ,1722913428
214,college,64.8569,-147.8028,87.78,33,20,9.22,US,1722913428
215,cataingan,12.003,123.992,85.15,75,100,17.81,PH,1722913428
216,gadzhiyevo,69.2551,33.3362,51.15,63,13,4.65,RU,1722913302
217,eufaula,31.8913,-85.1455,80.64,77,0,3.44,US,1722913202
218,visby,57.6409,18.296,52.02,100,0,0.0,SE,1722913429
219,valguarnera caropepe,37.4953,14.3903,73.45,81,0,1.16,IT,1722913430
220,zhangye,38.9342,100.4517,81.55,30,99,11.77,CN,1722913430
221,lagoa santa,-19.6301,-43.9009,66.24,72,0,2.3,BR,1722913431
222,micheweni,-4.9667,39.8333,73.74,82,7,9.22,TZ,1722913431
223,hiratacho,35.4333,132.8167,89.62,70,40,5.75,JP,1722913431
224,jabor,5.921,169.6434,83.3,73,30,7.56,MH,1722913432
225,ha'il,27.5219,41.6907,77.02,36,0,4.61,SA,1722913432
226,kayangel,8.0823,134.7173,84.31,73,100,8.03,PW,1722913433
227,kwadukuza,-29.3282,31.2895,51.69,86,0,4.43,ZA,1722913433
228,arraial do cabo,-22.9661,-42.0278,72.41,87,0,24.83,BR,1722913301
229,rio gallegos,-51.6226,-69.2181,32.05,80,0,13.8,AR,1722913434
230,sakakah,29.9697,40.2064,78.37,29,0,7.0,SA,1722913434
231,iowa park,33.9515,-98.6687,86.95,47,0,8.05,US,1722913392
232,yorosso,12.3581,-4.7769,72.68,93,97,5.23,ML,1722913435
233,udachny,66.4299,112.4021,51.12,68,57,26.19,RU,1722913436
234,villa gesell,-37.2639,-56.973,53.06,90,100,17.78,AR,1722913393
235,lashio,22.9359,97.7498,77.02,77,100,2.13,MM,1722913436
236,guerrero negro,27.9689,-114.0443,71.38,80,0,11.74,MX,1722913437
237,flying fish cove,-10.4217,105.6791,74.88,94,75,9.22,CX,1722913437
238,valdovino,43.6,-8.1333,67.86,90,100,7.2,ES,1722913437
239,inda silase,14.1031,38.2829,60.06,95,100,0.98,ET,1722913438
240,taro,-6.7111,156.3972,82.02,78,43,4.32,PG,1722913438
241,sao vicente,32.7967,-17.0432,70.7,77,49,5.86,PT,1722913439
242,sidi ifni,29.3798,-10.173,67.75,89,29,7.45,MA,1722913439
243,cuajinicuilapa,16.4735,-98.4139,77.38,90,40,0.87,MX,1722913439
244,tofol,5.3248,163.0078,85.78,74,75,8.05,FM,1722913440
245,lae,-6.7233,146.9961,77.49,81,94,6.15,PG,1722913440
246,brookings,42.0526,-124.284,61.83,90,100,3.44,US,1722913441
247,vostochnyy,58.7999,61.8139,59.32,98,100,4.83,RU,1722913441
248,berbera,10.4396,45.0143,85.62,60,99,11.86,SO,1722913441
249,bandon,51.7469,-8.7425,51.39,94,19,7.94,IE,1722913442
250,aver-o-mar,41.4061,-8.7796,69.28,96,9,4.63,PT,1722913442
251,aldinga beach,-35.2783,138.458,58.71,83,87,13.4,AU,1722913443
252,ghanzi,-21.6979,21.6458,50.16,25,0,8.93,BW,1722913443
253,ilomantsi,62.6716,30.9328,53.69,91,100,3.83,FI,1722913443
254,nanao,37.05,136.9667,88.0,77,100,6.35,JP,1722913444
255,yagry,64.5942,39.8103,50.11,73,12,7.56,RU,1722913444
256,touros,-5.1989,-35.4608,71.6,85,100,11.68,BR,1722913445
257,arawa,-6.2298,155.566,84.6,76,84,6.13,PG,1722913445
258,nueva helvecia,-34.3,-57.2333,62.6,97,100,10.98,UY,1722913445
259,cockburn town,24.0518,-74.5314,83.37,79,97,14.05,BS,1722913446
260,katsuren-haebaru,26.3329,127.874,91.69,74,75,12.66,JP,1722913446
261,grand falls-windsor,48.9332,-55.6649,64.51,88,90,5.57,CA,1722913447
262,shingu,33.7333,135.9833,86.13,73,17,5.86,JP,1722913447
263,kupang,-10.1708,123.6069,86.09,70,20,13.8,ID,1722913447
264,severo-yeniseyskiy,60.3755,93.0302,64.31,81,92,3.38,RU,1722913448
265,beyneu,45.3167,55.2,89.82,24,91,10.04,KZ,1722913448
266,uaua,-9.8414,-39.4817,65.05,86,20,13.24,BR,1722913449
267,taltal,-25.4071,-70.4855,58.5,64,0,4.21,CL,1722913449
268,brisas de zicatela,15.8369,-97.0419,80.92,85,71,6.96,MX,1722913339
269,scottsbluff,41.8666,-103.6672,81.72,50,0,10.36,US,1722913450
270,usogorsk,63.4106,48.6872,55.36,83,71,6.11,RU,1722913450
271,phichit,16.4418,100.3488,84.25,86,100,3.62,TH,1722913450
272,lompoc,34.6392,-120.4579,60.85,94,100,5.75,US,1722913451
273,grande prairie,55.1667,-118.8027,59.18,88,75,6.91,CA,1722913344
274,nar'yan-mar,67.6387,53.0037,47.97,60,5,12.01,RU,1722913452
275,tranovaho,-25.3,44.9667,61.92,94,12,3.74,MG,1722913452
276,onguday,50.75,86.15,60.31,75,97,1.81,RU,1722913452
277,kodiak,57.7885,-152.4053,55.63,100,100,9.22,US,1722913453
278,coahuayana de hidalgo,18.7022,-103.6615,78.93,88,90,3.8,MX,1722913453
279,saint-pierre,46.7791,-56.1773,63.99,100,100,9.22,PM,1722913453
280,tirumullaivasal,11.24,79.8371,84.99,67,95,5.53,IN,1722913454
281,le port,-20.9375,55.2942,66.15,74,22,4.09,RE,1722913454
282,cabedelo,-6.9811,-34.8339,70.47,79,2,11.5,BR,1722913455
283,santa maria,16.598,-22.9051,77.59,88,75,8.05,CV,1722913455
284,akrehamn,59.2605,5.1869,64.94,68,100,13.8,NO,1722913455
285,mana,5.6691,-53.779,79.88,82,0,11.5,GF,1722913456
286,isiro,2.7739,27.616,67.06,98,100,0.74,CD,1722913456
287,hasaki,35.7333,140.8333,91.29,77,3,10.07,JP,1722913457
288,vilhena,-12.7406,-60.1458,70.56,41,0,5.01,BR,1722913457
289,itaituba,-4.2761,-55.9836,74.86,54,4,2.46,BR,1722913248
290,suomussalmi,64.8869,28.9078,49.62,77,78,4.18,FI,1722913458
291,el abiodh sidi cheikh,32.893,0.5484,81.45,15,57,4.05,DZ,1722913458
292,serdar,38.9764,56.2758,90.28,18,0,15.79,TM,1722913458
293,angra do heroismo,38.6548,-27.2173,77.32,95,75,5.01,PT,1722913459
